Fecha,Mes,Día de la Semana,Día del Año,Hora,Temperatura (°C),Radiación Solar (W/m²),Generación FV (kWh),Consumo Agua (L),Consumo Energía (kWh)
2023-03-25 12:00:00,3,5,84,12,19.58251856525209,617.5761276497306,47.75719231792389,72.22417810212515,39.9983420091242
2023-03-25 13:00:00,3,5,84,13,23.79633531390554,739.1875262425569,57.16140775084832,75.9458929107891,37.74011672269359
2023-03-25 14:00:00,3,5,84,14,23.372158849884112,594.6861965593296,45.98711282118481,101.36279357474852,40.585500283871404
2023-03-25 15:00:00,3,5,84,15,21.73557063702328,769.326156800766,59.49202953385803,78.47654526336353,41.376552946345114
2023-03-25 16:00:00,3,5,84,16,24.688239236024472,589.0139709084872,45.54847933269676,83.023678722776,38.61149539915525
2023-03-25 17:00:00,3,5,84,17,25.24488817441278,422.96723348668314,32.70807696320215,87.43023382829794,41.32302297421435
2023-03-25 18:00:00,3,5,84,18,20.154628170421713,201.87181616859897,15.610757470535404,74.35699519503407,39.201438579017626
2023-03-25 19:00:00,3,5,84,19,21.844298342027233,55.23311521445357,4.27117951539534,98.58460223054209,41.50709768469861
2023-03-25 20:00:00,3,5,84,20,21.831463199585066,1.184130503569854e-29,9.156887006581211e-31,85.13163351840177,39.56660155361455
2023-03-25 21:00:00,3,5,84,21,21.489941696941933,0.0,0.0,82.69245747079854,42.10479480140249
2023-03-25 22:00:00,3,5,84,22,25.02869758302316,0.0,0.0,95.73773665861378,37.931278151675805
2023-03-25 23:00:00,3,5,84,23,22.982095621614057,0.0,0.0,94.17460323769235,37.98919332577321
2023-03-26 00:00:00,3,6,85,0,22.941558552672895,0.0,0.0,105.0283993897444,38.22777776438574
2023-03-26 01:00:00,3,6,85,1,19.46286350648061,0.0,0.0,80.9881676427431,40.057091648019735
2023-03-26 02:00:00,3,6,85,2,24.74142429571257,0.0,0.0,107.29126559664383,39.49921135602025
2023-03-26 03:00:00,3,6,85,3,20.99207144558717,0.0,0.0,91.81989317205866,40.376893724159565
2023-03-26 04:00:00,3,6,85,4,23.59045349582677,0.0,0.0,102.26252499618191,37.475519848006954
2023-03-26 05:00:00,3,6,85,5,24.0253421112105,0.0,0.0,95.21652966948075,38.3687928511504
2023-03-26 06:00:00,3,6,85,6,26.191905426971417,0.0,0.0,78.93868083058291,42.3450586108835
2023-03-26 07:00:00,3,6,85,7,20.852947437055892,0.0,0.0,77.02139900645139,40.546950685043235
2023-03-26 08:00:00,3,6,85,8,17.431563923652465,0.0,0.0,67.31726336892166,41.05095299329013
2023-03-26 09:00:00,3,6,85,9,23.838287324801506,53.13411061639717,4.108863386617707,65.25270928241878,39.29317151685321
2023-03-26 10:00:00,3,6,85,10,27.07161059831582,200.05994635208452,15.470645488533084,79.23583291292385,40.393449209913
2023-03-26 11:00:00,3,6,85,11,25.948480941172992,371.6638211972268,28.740781568223852,98.02854055225836,38.854017777250036
2023-03-26 12:00:00,3,6,85,12,23.889907065843367,495.1982236254999,38.2937029822992,80.3772189638868,36.10323419471115
2023-03-26 13:00:00,3,6,85,13,22.48731586403002,676.0679006289217,52.2803639984975,78.5942117052454,41.87464854427131
2023-03-26 14:00:00,3,6,85,14,25.084833428568736,734.4302004590127,56.79352351408488,92.35485333555505,40.16813106239388
2023-03-26 15:00:00,3,6,85,15,21.52349583588518,674.1164156489973,52.129455569043685,76.74315888420847,38.33969372179045
2023-03-26 16:00:00,3,6,85,16,24.423303774006555,562.5773732410224,43.50413593516057,103.76414174709888,39.80629768760731
2023-03-26 17:00:00,3,6,85,17,24.48152855362737,384.7197045236397,29.750393667824813,82.74181568358132,38.871463182665195
2023-03-26 18:00:00,3,6,85,18,25.591008050291876,197.50479511620156,15.273055517823185,94.6653769051581,42.80071327466186
2023-03-26 19:00:00,3,6,85,19,28.98990831311627,49.132666304193926,3.799431501200436,83.35781650999951,41.14689152641551
2023-03-26 20:00:00,3,6,85,20,24.25542016965165,9.781140111037302e-30,7.563760457339168e-31,85.60426198876917,37.50809670057093
2023-03-26 21:00:00,3,6,85,21,22.45266098387912,0.0,0.0,96.62934882156006,37.23705253956611
2023-03-26 22:00:00,3,6,85,22,23.41943961091013,0.0,0.0,87.6519948396651,40.30485374388472
2023-03-26 23:00:00,3,6,85,23,19.93243642551588,0.0,0.0,100.29643404471899,40.07250059781469
2023-03-27 00:00:00,3,0,86,0,22.182002309250453,0.0,0.0,277.70175340696545,67.45103536115327
2023-03-27 01:00:00,3,0,86,1,22.75286369520236,0.0,0.0,272.54429636444735,66.12844076162934
2023-03-27 02:00:00,3,0,86,2,22.523251775559384,0.0,0.0,268.04132836667196,65.12041435984963
2023-03-27 03:00:00,3,0,86,3,23.876138315496014,0.0,0.0,298.08424848125173,67.43438967790041
2023-03-27 04:00:00,3,0,86,4,21.92658870666417,0.0,0.0,294.5504756871908,67.6032902142325
2023-03-27 05:00:00,3,0,86,5,25.813489906077514,0.0,0.0,282.8782119018458,68.93004331061104
2023-03-27 06:00:00,3,0,86,6,23.571842701264963,0.0,0.0,288.5221443148505,67.88400322246562
2023-03-27 07:00:00,3,0,86,7,23.55282792915134,0.0,0.0,296.2290239505288,64.74142904619794
2023-03-27 08:00:00,3,0,86,8,22.915639138402735,0.0,0.0,283.632270122574,66.92799780729548
2023-03-27 09:00:00,3,0,86,9,23.881809939146528,51.883231332186206,4.0121328300628205,267.93406339344045,65.84348648967017
2023-03-27 10:00:00,3,0,86,10,25.221625100763838,178.3657979498093,13.793035925864471,268.0615375086448,64.52508068127925
2023-03-27 11:00:00,3,0,86,11,21.837168140006767,380.21900870240023,29.40235463866513,274.587925803175,62.83732864854076
2023-03-27 12:00:00,3,0,86,12,22.255195593278057,558.0856264336545,43.15678893368361,286.5566362891731,70.9105801546555
2023-03-27 13:00:00,3,0,86,13,22.96397651387524,708.9675269796776,54.82449372190548,276.1183431664986,65.29728313811309
2023-03-27 14:00:00,3,0,86,14,20.87968672448214,726.1357372643919,56.152112267398685,295.8694641226522,66.16271542779121
2023-03-27 15:00:00,3,0,86,15,21.932912851985574,683.1224099316972,52.825889549757655,272.7986011846108,66.85471264098055
2023-03-27 16:00:00,3,0,86,16,22.618986824339252,565.4424528130475,43.72569267934379,278.59996091150424,66.63846419922605
2023-03-27 17:00:00,3,0,86,17,25.320206932854024,379.6132661628048,29.35551253829331,267.3210891035472,61.37195079596116
2023-03-27 18:00:00,3,0,86,18,24.096551229432418,187.2281778119965,14.478364196378546,281.0826740734985,66.08361777004367
2023-03-27 19:00:00,3,0,86,19,23.958608394163658,55.893593620898244,4.322254343042021,285.6058048831207,69.95740495074354
2023-03-27 20:00:00,3,0,86,20,25.273224495764513,1.049210888943347e-29,8.113552963262628e-31,296.3121770361518,65.9914231269389
2023-03-27 21:00:00,3,0,86,21,23.296684994629775,0.0,0.0,286.7344350333499,69.68532591498119
2023-03-27 22:00:00,3,0,86,22,24.35235827128635,0.0,0.0,292.94359445365075,66.47792676528702
2023-03-27 23:00:00,3,0,86,23,23.364985065563577,0.0,0.0,295.58572343921946,65.71281347620942
2023-03-28 00:00:00,3,1,87,0,24.20299360636228,0.0,0.0,290.4636280518986,66.77940261508175
2023-03-28 01:00:00,3,1,87,1,22.50675159233986,0.0,0.0,277.57476326876184,66.56570633839367
2023-03-28 02:00:00,3,1,87,2,18.794634591010166,0.0,0.0,290.58692085357467,66.52123307863775
2023-03-28 03:00:00,3,1,87,3,23.403710583190414,0.0,0.0,301.4189239863498,65.32642831491853
2023-03-28 04:00:00,3,1,87,4,26.517765179762904,0.0,0.0,283.39146890531754,63.76281926728054
2023-03-28 05:00:00,3,1,87,5,25.524699712046207,0.0,0.0,292.0873898952762,67.6130689179561
2023-03-28 06:00:00,3,1,87,6,25.603063876745363,0.0,0.0,291.8292188406423,66.68025515651692
2023-03-28 07:00:00,3,1,87,7,26.144530351175458,0.0,0.0,282.8511139880109,69.81943714875256
2023-03-28 08:00:00,3,1,87,8,23.849584089485898,0.0,0.0,295.9141712274855,66.4238598719165
2023-03-28 09:00:00,3,1,87,9,24.066900322374213,49.45910087119493,3.824674702317703,282.6939642550725,63.46286599253293
2023-03-28 10:00:00,3,1,87,10,22.436965116694324,208.2862351489983,16.1067848056924,291.0713961657639,67.13538974855489
2023-03-28 11:00:00,3,1,87,11,23.040123195508922,369.5594745349506,28.578052337357427,284.1471410786573,66.64240808419258
2023-03-28 12:00:00,3,1,87,12,24.903811207105306,537.3100213686275,41.550210372449996,286.9771602141382,65.6288457162233
2023-03-28 13:00:00,3,1,87,13,26.080037781900657,668.6224531730471,51.704607180635406,295.8766138576276,67.72741486269003
2023-03-28 14:00:00,3,1,87,14,23.393376356201024,723.4208689329772,55.942171365837886,267.0711945457624,67.48581027284055
2023-03-28 15:00:00,3,1,87,15,22.7718903778602,672.8442623003004,52.03107988803604,292.7108483127354,64.0967401122399
2023-03-28 16:00:00,3,1,87,16,23.673324825276218,515.1711004237457,39.83820652719175,293.61256365223227,65.5548755708723
2023-03-28 17:00:00,3,1,87,17,24.874682405421254,347.33359406755363,26.85932390794721,280.79187197264025,68.67941576902048
2023-03-28 18:00:00,3,1,87,18,20.78455927529594,177.35279356609686,13.714700247061659,286.2273276293844,64.53109818268747
2023-03-28 19:00:00,3,1,87,19,19.079907001288547,52.28062157690151,4.042863037226688,276.7788214770767,66.14584460507716
2023-03-28 20:00:00,3,1,87,20,22.571195208579855,1.0975471981979661e-29,8.48733788040255e-31,278.5507294290098,66.94492249717914
2023-03-28 21:00:00,3,1,87,21,21.230844055734707,0.0,0.0,289.250446495552,64.1827843686962
2023-03-28 22:00:00,3,1,87,22,22.6559885122684,0.0,0.0,312.7922746691308,66.29373386054621
2023-03-28 23:00:00,3,1,87,23,23.37670826992808,0.0,0.0,293.180522407392,66.22807555704757
2023-03-29 00:00:00,3,2,88,0,22.866612425651454,0.0,0.0,279.06402594029674,65.91907774533782
2023-03-29 01:00:00,3,2,88,1,26.67804431263897,0.0,0.0,295.30512093109826,63.50492456345891
2023-03-29 02:00:00,3,2,88,2,24.42659877290212,0.0,0.0,293.3560551282393,66.56541417433311
2023-03-29 03:00:00,3,2,88,3,24.374057962919135,0.0,0.0,270.2785128675247,65.3289029200366
2023-03-29 04:00:00,3,2,88,4,25.017523531784285,0.0,0.0,284.38835976282695,68.69759312815277
2023-03-29 05:00:00,3,2,88,5,21.495443008135943,0.0,0.0,286.1216974327067,67.39738459590694
2023-03-29 06:00:00,3,2,88,6,25.85133281853802,0.0,0.0,288.7279808103087,65.01196476544071
2023-03-29 07:00:00,3,2,88,7,23.62158067062656,0.0,0.0,287.2320192195161,65.77509010049876
2023-03-29 08:00:00,3,2,88,8,25.114070478179904,0.0,0.0,289.0248393059855,66.81629059316678
2023-03-29 09:00:00,3,2,88,9,21.62939477761717,46.01087318130842,3.5580230855063415,278.19571982743406,65.77188837292265
2023-03-29 10:00:00,3,2,88,10,20.66559171166535,200.5937534091913,15.51192481450692,284.29586982799646,63.53570680263886
2023-03-29 11:00:00,3,2,88,11,25.40888855974754,362.9696733783112,28.068462689888086,284.8892964423225,67.15076077900578
2023-03-29 12:00:00,3,2,88,12,24.525928295892513,558.862336301084,43.21685194592345,299.1467918857314,67.6183748992603
2023-03-29 13:00:00,3,2,88,13,21.969006134982457,639.8439521483384,49.479164281330064,280.57217790715214,68.04783732920154
2023-03-29 14:00:00,3,2,88,14,22.03378308114809,752.0132820352502,58.15322407695117,285.1023071053411,68.44352623789143
2023-03-29 15:00:00,3,2,88,15,26.02397881252702,686.8984425117155,53.11789033484137,283.9871556740416,64.90931458489729
2023-03-29 16:00:00,3,2,88,16,21.394285457962823,562.5956617534091,43.505550186722694,303.42092648078744,68.1355503990928
2023-03-29 17:00:00,3,2,88,17,27.058455150209408,413.1085119327316,31.945701540672925,294.19882625074456,64.28247176844692
2023-03-29 18:00:00,3,2,88,18,21.971867774401744,190.37912030922007,14.722026734623505,278.2101929000048,67.28035528373137
2023-03-29 19:00:00,3,2,88,19,25.049893094914246,47.7551523611541,3.6929082802515745,291.5216363868484,65.1486390073925
2023-03-29 20:00:00,3,2,88,20,23.115872292199512,1.0754261235443375e-29,8.316275501334738e-31,277.43096149219014,67.40265718486236
2023-03-29 21:00:00,3,2,88,21,24.979484105862166,0.0,0.0,290.1529018716256,63.55032986945485
2023-03-29 22:00:00,3,2,88,22,22.684881239469096,0.0,0.0,301.20746808410064,67.65149707829622
2023-03-29 23:00:00,3,2,88,23,23.44752343155289,0.0,0.0,267.98397160057516,64.99267862496522
2023-03-30 00:00:00,3,3,89,0,23.955787930623377,0.0,0.0,278.4713221036804,67.60719589653174
2023-03-30 01:00:00,3,3,89,1,21.86957466826899,0.0,0.0,290.1118892751073,67.38699237423255
2023-03-30 02:00:00,3,3,89,2,25.355598270672186,0.0,0.0,284.59339977281365,67.4123352781894
2023-03-30 03:00:00,3,3,89,3,22.847522446888764,0.0,0.0,290.69288213028665,66.73671212304953
2023-03-30 04:00:00,3,3,89,4,23.416749749151897,0.0,0.0,287.72014437074273,64.30718741030702
2023-03-30 05:00:00,3,3,89,5,21.885250830614908,0.0,0.0,271.7455801439736,69.62216952921916
2023-03-30 06:00:00,3,3,89,6,18.749282262241312,0.0,0.0,294.77326905970824,66.38162108396517
2023-03-30 07:00:00,3,3,89,7,23.491894054631594,0.0,0.0,275.20517328871364,66.3766156310691
2023-03-30 08:00:00,3,3,89,8,28.699180423057765,0.0,0.0,290.608649848334,69.4111873853569
2023-03-30 09:00:00,3,3,89,9,25.44315815562798,48.09329321276672,3.719056728933466,284.00844211106096,64.86362683451301
2023-03-30 10:00:00,3,3,89,10,23.835428820363145,182.57502809137605,14.118535899683438,312.56416240186917,66.54654310472536
2023-03-30 11:00:00,3,3,89,11,23.3481679214154,383.2580527825138,29.637364066812825,287.3445904023691,66.98102756353671
2023-03-30 12:00:00,3,3,89,12,23.918881365456027,598.2522731029867,46.26287769565298,292.0634550371941,66.17801055428708
2023-03-30 13:00:00,3,3,89,13,24.968187810182354,754.2958102108508,58.32973209300432,294.0931483763162,67.18801720073651
2023-03-30 14:00:00,3,3,89,14,21.51232394921424,712.4948118538915,55.097258834668196,291.92967442453545,65.47889634153924
2023-03-30 15:00:00,3,3,89,15,26.102592969169677,664.4457560365595,51.38162298569889,288.2866477811127,66.50512282849104
2023-03-30 16:00:00,3,3,89,16,25.30471221071442,615.132792684819,47.56824910494631,278.64770923741474,66.90404541741879
2023-03-30 17:00:00,3,3,89,17,25.310321031247803,393.36158084160655,30.418670388421972,287.4353662961391,69.37554319844956
2023-03-30 18:00:00,3,3,89,18,24.750901057451387,189.63230175143258,14.664275218828063,269.894601639711,69.95390764526522
2023-03-30 19:00:00,3,3,89,19,23.91318289521991,52.11965476944215,4.030415466090974,293.42903917115046,66.98050860147436
2023-03-30 20:00:00,3,3,89,20,25.219672051765574,1.1291628051103969e-29,8.731821524113142e-31,317.75836316370294,69.03998454718075
2023-03-30 21:00:00,3,3,89,21,25.05757784731469,0.0,0.0,290.3203644617986,65.1913450884171
2023-03-30 22:00:00,3,3,89,22,23.165868157949884,0.0,0.0,291.9485392543669,71.14414538146593
2023-03-30 23:00:00,3,3,89,23,22.726746034038133,0.0,0.0,273.0343847381725,66.15207296163442
2023-03-31 00:00:00,3,4,90,0,24.17850250649036,0.0,0.0,281.40015080980436,66.65131671758085
2023-03-31 01:00:00,3,4,90,1,27.07283021895676,0.0,0.0,298.50811530911864,67.78106852727016
2023-03-31 02:00:00,3,4,90,2,21.496575764658584,0.0,0.0,275.08695469569074,68.42204537384538
2023-03-31 03:00:00,3,4,90,3,21.039739384461505,0.0,0.0,282.2799368432135,66.37409615313653
2023-03-31 04:00:00,3,4,90,4,24.30431159843942,0.0,0.0,295.23845205104834,62.70058151054346
2023-03-31 05:00:00,3,4,90,5,24.076565319678423,0.0,0.0,297.6508917572236,68.0287067810802
2023-03-31 06:00:00,3,4,90,6,24.321473244707203,0.0,0.0,288.46910646929376,64.8967930538794
2023-03-31 07:00:00,3,4,90,7,24.462696311783386,0.0,0.0,290.78672911512155,68.26539331179863
2023-03-31 08:00:00,3,4,90,8,23.528385406696778,0.0,0.0,290.76344609044116,68.22160386935253
2023-03-31 09:00:00,3,4,90,9,26.95451679317055,44.940436577645016,3.475246170310726,277.2260536105717,67.10214013635422
2023-03-31 10:00:00,3,4,90,10,20.772981959013357,178.5997138374648,13.811124652958725,288.82640840544894,68.5255949946007
2023-03-31 11:00:00,3,4,90,11,22.317795866405895,386.48521112765053,29.886920380324508,291.978686374057,65.7363581953089
2023-03-31 12:00:00,3,4,90,12,23.76828039566829,546.7419401684275,42.27958111701441,288.6756976852914,69.46650740330762
2023-03-31 13:00:00,3,4,90,13,20.688412293658054,672.975790042453,52.04125093480403,270.3041282499709,67.04284846091448
2023-03-31 14:00:00,3,4,90,14,23.623081107102244,752.4107170267891,58.18395774438911,304.91620877788165,66.34633441937291
2023-03-31 15:00:00,3,4,90,15,27.29773024742242,721.5175950146673,55.7949911001493,278.6260215642019,68.99952401440301
2023-03-31 16:00:00,3,4,90,16,24.01656289255831,513.2420460189264,39.68903265521375,290.2810310124308,65.38661026563041
2023-03-31 17:00:00,3,4,90,17,24.436191727403752,391.8233874690436,30.29972181928734,292.7776556520397,62.50745141566878
2023-03-31 18:00:00,3,4,90,18,21.454460385621225,179.03142169920602,13.844508643134635,285.0115329221412,64.22165325801706
2023-03-31 19:00:00,3,4,90,19,22.742067099887432,50.591751787851706,3.9122626533962297,292.00483631822453,69.58713843998459
2023-03-31 20:00:00,3,4,90,20,23.224397155318513,1.1313728031681722e-29,8.748911449960677e-31,281.8070538079193,67.21690160083867
2023-03-31 21:00:00,3,4,90,21,23.339359722453917,0.0,0.0,311.0307331331035,67.05726510827272
2023-03-31 22:00:00,3,4,90,22,26.538077505973924,0.0,0.0,286.9546708948566,68.53846583937091
2023-03-31 23:00:00,3,4,90,23,25.090172037416636,0.0,0.0,298.5498444923521,67.30809858312307
2023-04-01 00:00:00,4,5,91,0,21.852714338226775,0.0,0.0,76.24352637647462,39.52509594079336
2023-04-01 01:00:00,4,5,91,1,24.56863980896485,0.0,0.0,94.38259043949863,39.1982321210885
2023-04-01 02:00:00,4,5,91,2,25.07207374909441,0.0,0.0,79.99774768274013,37.72462024664368
2023-04-01 03:00:00,4,5,91,3,26.355928329143374,0.0,0.0,73.23835048028693,37.9415729898783
2023-04-01 04:00:00,4,5,91,4,27.236711625237586,0.0,0.0,76.51897749425532,40.4248931636303
2023-04-01 05:00:00,4,5,91,5,22.045441868445103,0.0,0.0,78.6907081936658,39.764069035178196
2023-04-01 06:00:00,4,5,91,6,22.453915229680163,0.0,0.0,88.28434329290742,41.05161154248155
2023-04-01 07:00:00,4,5,91,7,21.560474534271606,0.0,0.0,115.92771016170133,39.90393045637055
2023-04-01 08:00:00,4,5,91,8,23.607590533886878,0.0,0.0,114.52656837014112,37.94750105428891
2023-04-01 09:00:00,4,5,91,9,25.00834700099351,50.06957819663651,3.8718829439118165,83.9512899416477,40.56668881934351
2023-04-01 10:00:00,4,5,91,10,26.050299285279046,184.38598556294164,14.258577330006002,96.76400718808496,40.446684023828404
2023-04-01 11:00:00,4,5,91,11,23.923728204815795,425.2168969819458,32.88204355190878,74.63204059893927,40.10999821342253
2023-04-01 12:00:00,4,5,91,12,23.435935205591154,524.6970206685615,40.574846408121374,66.12918794464989,40.38993722949119
2023-04-01 13:00:00,4,5,91,13,24.37914623659832,711.9159939954606,55.05249882121474,87.47566428278222,44.00685629122178
2023-04-01 14:00:00,4,5,91,14,22.405344448840793,770.2870509371965,59.56633552467623,92.63270848984452,37.69177615767563
2023-04-01 15:00:00,4,5,91,15,28.25470769549039,657.1942828215246,50.82086620541882,95.00237316120878,38.161081454001845
2023-04-01 16:00:00,4,5,91,16,20.860308197864722,594.1770837110606,45.94774309959463,97.96679315552026,36.67170900908068
2023-04-01 17:00:00,4,5,91,17,24.445111409892288,368.98919309901197,28.533952445875045,83.86535667475741,40.260593806141365
2023-04-01 18:00:00,4,5,91,18,28.12284269056012,158.31881356573794,12.242801637716093,87.890225680616,36.20351089168355
2023-04-01 19:00:00,4,5,91,19,24.089229941220836,52.97939780477779,4.096899437287813,95.38219901755858,40.52381323044903
2023-04-01 20:00:00,4,5,91,20,23.695552182097853,1.0529028949275062e-29,8.142103263692054e-31,99.10449560622678,39.96310708335988
